battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range,aspect_ratio,power_to_weight,n_cores_2,n_cores_3,n_cores_4,n_cores_5,n_cores_6,n_cores_7,n_cores_8
0.9018036072144289,0,0.96,0,0.0,0,0.8225806451612904,0.6666666666666666,0.26666666666666666,2,0.08877551020408163,0.4506008010680908,0.6472474612506681,0.07142857142857142,0.0,0.3333333333333333,1,0,0,2,0.14819225913721662,0.6293335043167888,False,False,False,False,True,False,False
0.44422177688710757,1,0.0,0,0.3684210526315789,0,0.9193548387096774,0.4444444444444445,0.0,11,0.2229591836734694,0.09212283044058744,0.9703367183324425,0.21428571428571427,0.3333333333333333,0.2777777777777778,1,0,1,3,0.6854486024972777,0.5416222075432663,False,False,False,False,False,False,False
0.8517034068136272,1,0.64,1,0.5263157894736842,0,0.532258064516129,0.0,0.7666666666666667,16,0.14183673469387756,0.08210947930574099,0.41608765366114375,0.7857142857142857,0.7222222222222222,1.0,1,1,1,1,0.4465508149954365,0.35065758801454777,False,False,True,False,False,False,False
0.503006012024048,1,0.27999999999999997,0,0.10526315789473684,1,0.4032258064516129,0.11111111111111112,0.45,10,0.6571428571428571,0.582109479305741,0.14991982896846606,0.6428571428571429,0.05555555555555555,0.7777777777777778,1,1,1,0,0.9394547978380879,0.307184838642195,True,False,False,False,False,False,False
0.6633266533066132,0,0.44000000000000006,1,0.21052631578947367,1,0.3548387096774194,0.11111111111111112,0.175,17,0.49948979591836734,0.4606141522029373,0.897381079636558,0.7142857142857143,0.6666666666666666,0.3888888888888889,1,0,0,3,0.8232843643968923,0.5513775299092085,False,False,False,False,False,False,False
0.3226452905811623,1,0.68,1,0.0,1,0.5967741935483871,0.4444444444444445,0.325,18,0.02857142857142857,0.9552736982643525,0.46953500801710313,0.42857142857142855,0.3888888888888889,0.7777777777777778,1,1,0,1,0.02902150232216082,0.2582327241831602,False,False,False,False,False,False,True
0.4529058116232465,1,0.12000000000000002,0,0.05263157894736842,0,0.04838709677419355,0.888888888888889,0.6166666666666667,17,0.4658163265306122,0.6201602136181575,0.0766969535008017,0.21428571428571427,0.3888888888888889,0.8888888888888888,0,0,1,0,0.6393706345404776,0.23068226818177745,False,False,False,True,False,False,False
0.008016032064128256,0,0.5599999999999999,0,0.42105263157894735,0,0.4032258064516129,0.33333333333333337,0.7833333333333333,13,0.14387755102040817,0.14018691588785046,0.8401924104756815,0.7857142857142857,0.3333333333333333,0.6111111111111112,0,1,1,2,0.39747049591297845,0.019128860108058088,False,False,False,False,False,False,True
0.03740814963259853,0,0.0,1,0.15789473684210525,0,0.24193548387096775,0.11111111111111112,0.075,4,0.16428571428571428,0.14018691588785046,0.6325494388027793,0.8571428571428571,0.8888888888888888,0.7777777777777778,0,0,0,1,0.4538492896595002,0.16788373813222832,False,False,False,False,True,False,False
0.1623246492985972,0,0.48,1,0.0,1,0.5,0.4444444444444445,0.20833333333333334,2,0.6387755102040816,0.9766355140186916,0.6531266702298236,0.2857142857142857,0.16666666666666666,0.9444444444444444,1,0,0,2,0.6382607913551093,0.20506120236852388,False,False,True,False,False,False,False
0.4195056780227121,1,0.12000000000000002,1,0.47368421052631576,1,0.3064516129032258,0.5555555555555556,0.3,10,0.5755102040816327,0.8024032042723631,0.30571886691608763,0.42857142857142855,0.0,0.6111111111111112,1,1,0,1,0.6632292646261959,0.32401672578114676,True,False,False,False,False,False,False
0.43219772879091517,0,0.72,1,0.0,1,0.9032258064516129,0.2222222222222222,0.75,20,0.30918367346938774,0.12550066755674233,0.7672367717797969,0.35714285714285715,0.3888888888888889,0.5,1,0,0,2,0.8814513007767937,0.1901067118593796,False,False,False,True,False,False,False
0.863059452237809,0,0.8800000000000001,0,0.631578947368421,1,0.6774193548387096,0.6666666666666666,0.7916666666666666,17,0.33418367346938777,0.6401869158878505,0.6806520577231427,1.0,0.5,0.2222222222222222,1,1,1,3,0.4492624748430244,0.3470684400337671,False,False,False,True,False,False,False
0.5404141616566466,0,0.72,1,0.15789473684210525,0,0.20967741935483872,0.11111111111111112,0.5833333333333334,11,0.48673469387755103,0.3137516688918558,0.6044895777659006,0.9285714285714286,0.9444444444444444,0.16666666666666666,0,1,1,2,0.9842168081516358,0.27910355353234456,False,False,False,True,False,False,False
0.7368069472277889,0,0.27999999999999997,0,0.05263157894736842,0,0.06451612903225806,0.4444444444444445,0.925,15,0.03469387755102041,0.36181575433911883,0.8840192410475681,0.14285714285714285,0.1111111111111111,0.0,1,1,0,3,0.06530633786188322,0.2640297740251855,False,False,False,False,True,False,False
0.7849031396125584,0,0.44000000000000006,0,0.10526315789473684,0,0.5645161290322581,0.11111111111111112,0.5416666666666666,3,0.06836734693877551,0.4652870493991989,0.6036878674505612,0.6428571428571429,0.4444444444444444,0.1111111111111111,1,0,1,2,0.11202753627918034,0.40606913994931154,False,False,False,False,False,False,False
0.33400133600534404,0,0.9199999999999999,1,0.05263157894736842,0,0.6129032258064516,0.11111111111111112,0.30833333333333335,7,0.4704081632653061,0.8918558077436582,0.9080705505077499,0.5714285714285714,0.5,0.4444444444444444,1,1,1,3,0.5025420201849122,0.2711143981074925,False,True,False,False,False,False,False
0.3907815631262525,0,0.8800000000000001,0,0.0,1,0.3548387096774194,0.0,0.4583333333333333,19,0.9561224489795919,0.9853137516688919,0.9818278995189738,0.8571428571428571,0.05555555555555555,0.8888888888888888,1,1,1,3,0.9490668045491493,0.24814557626357645,False,False,False,False,False,False,True
0.9919839679358717,1,0.0,1,0.3684210526315789,1,0.5967741935483871,0.0,0.075,19,0.12806122448979593,0.06608811748998665,0.860502405130946,0.42857142857142855,0.4444444444444444,0.8333333333333334,1,1,0,3,0.41933492627566865,0.8894323891803675,False,False,False,False,False,True,False
0.08884435537742151,1,0.12000000000000002,0,0.2631578947368421,0,0.6290322580645161,0.11111111111111112,0.9333333333333333,12,0.6948979591836735,0.9032042723631508,0.7979690005344735,0.9285714285714286,0.6111111111111112,0.1111111111111111,1,0,1,3,0.7355561404318516,0.03502861379774151,False,False,False,False,False,False,False
0.0006680026720106881,0,0.12000000000000002,0,0.3684210526315789,0,0.8064516129032258,1.0,0.016666666666666666,8,0.1433673469387755,0.43991989319092123,0.6440406199893105,0.0,0.2222222222222222,1.0,1,1,0,2,0.2426258227000581,0.16175065464834168,False,False,False,False,True,False,False
0.7615230460921844,0,0.24000000000000005,0,0.3157894736842105,0,0.7419354838709677,0.6666666666666666,0.14166666666666666,7,0.11428571428571428,0.9973297730307076,0.38455371459112775,0.5714285714285714,0.3333333333333333,0.8333333333333334,1,0,1,2,0.1124182968587632,0.6468929715341992,False,False,False,False,False,False,True
0.08149632598530394,0,0.36,1,0.0,1,0.20967741935483872,0.11111111111111112,0.9083333333333333,1,0.39693877551020407,0.22963951935914553,0.8695884553714591,0.6428571428571429,0.2222222222222222,0.8888888888888888,1,0,1,2,0.922467952894273,0.034768550144599675,False,True,False,False,False,False,False
0.3079492317969272,1,0.24000000000000005,1,0.15789473684210525,0,0.24193548387096775,0.0,0.675,20,0.2785714285714286,0.616822429906542,0.8503474078033137,0.6428571428571429,0.16666666666666666,1.0,0,0,0,3,0.38370440982781007,0.15515379201043888,False,False,False,False,False,False,True
0.37140948563794257,1,0.8800000000000001,0,0.15789473684210525,1,0.6290322580645161,0.0,0.14166666666666666,10,0.20255102040816325,0.26101468624833113,0.47487974345269907,0.7857142857142857,0.5,0.0,1,1,0,1,0.44588918612055656,0.3763323986664825,False,False,True,False,False,False,False
0.9091516366065464,0,0.4,0,0.05263157894736842,0,0.967741935483871,1.0,0.85,2,0.19693877551020408,0.3644859813084112,0.20336718332442544,0.42857142857142855,0.16666666666666666,0.3888888888888889,1,0,0,1,0.3692918789239662,0.34639682422074025,False,False,False,False,False,False,False
0.036072144288577156,1,1.0,1,0.2631578947368421,1,0.5806451612903226,0.7777777777777778,0.9416666666666667,10,0.10918367346938776,0.9813084112149533,0.38214858364510956,0.21428571428571427,0.05555555555555555,0.3333333333333333,1,0,1,1,0.10870804469358165,0.015865021766251264,True,False,False,False,False,False,False
0.3333333333333333,0,0.8800000000000001,0,0.05263157894736842,1,0.9032258064516129,1.0,0.4583333333333333,12,0.23520408163265305,0.22229639519359146,0.1619454836985569,0.14285714285714285,0.0,1.0,1,0,0,0,0.5538218181626013,0.21951776932713502,False,False,False,True,False,False,False
0.22712090848363392,0,0.0,0,0.3157894736842105,1,0.14516129032258066,0.2222222222222222,0.008333333333333333,14,0.06377551020408163,0.11682242990654206,0.18733297701763763,0.07142857142857142,0.2777777777777778,0.5,1,1,0,0,0.1853191831482756,0.35322516218689254,False,False,False,True,False,False,False
0.24315297261189045,0,0.96,0,0.2631578947368421,0,0.22580645161290322,0.0,0.075,12,0.17091836734693877,0.33978638184245663,0.8653126670229824,0.5714285714285714,0.16666666666666666,0.6666666666666666,0,0,1,3,0.3322521331173389,0.3234029715281883,False,False,True,False,False,False,False
0.33266533066132264,0,0.8400000000000001,1,0.5789473684210527,1,0.8709677419354839,1.0,0.7083333333333334,13,0.17448979591836736,0.7616822429906542,0.7554783538214859,0.21428571428571427,0.2222222222222222,0.5,1,1,1,2,0.2085603092251882,0.15872150702801852,False,False,True,False,False,False,False
0.48830995323981297,0,0.27999999999999997,0,0.631578947368421,0,0.45161290322580644,0.888888888888889,0.425,14,0.31887755102040816,0.17423230974632845,0.3741314804917157,0.21428571428571427,0.2222222222222222,0.7222222222222222,1,1,1,1,0.8218820540414388,0.3092687138499501,False,False,False,False,True,False,False
0.46292585170340683,0,0.72,0,0.3157894736842105,1,0.5161290322580645,0.11111111111111112,0.7083333333333334,12,0.25204081632653064,0.006008010680907877,0.015232495991448424,0.7142857142857143,0.05555555555555555,0.9444444444444444,1,1,0,0,0.971232717025739,0.21183123342709081,True,False,False,False,False,False,False
0.07414829659318638,1,0.0,1,0.05263157894736842,1,0.2903225806451613,0.7777777777777778,0.825,6,0.5841836734693877,0.6588785046728972,0.8086584714056654,0.7857142857142857,0.1111111111111111,0.8888888888888888,1,1,1,3,0.7705638933468157,0.040282480738729184,False,False,False,False,False,False,True
0.5751503006012024,1,0.96,0,0.0,0,0.7258064516129032,0.4444444444444445,0.8833333333333333,4,0.30612244897959184,0.36181575433911883,0.901389631213255,1.0,0.9444444444444444,0.16666666666666666,0,1,1,3,0.5762323928989695,0.21570573952193817,False,False,False,False,True,False,False
0.6466265865063461,0,0.48,1,0.5789473684210527,1,0.6774193548387096,0.4444444444444445,0.7416666666666667,14,0.24693877551020407,0.14085447263017356,0.3824158204168894,0.7142857142857143,0.2777777777777778,0.16666666666666666,1,1,1,1,0.6812239340033326,0.27725990228091524,True,False,False,False,False,False,False
0.3239812959251837,1,0.12000000000000002,0,0.6842105263157895,1,0.41935483870967744,0.7777777777777778,0.85,20,0.10153061224489796,0.11949265687583445,0.23864243719935863,0.21428571428571427,0.3888888888888889,0.8888888888888888,1,1,0,0,0.29329012402229554,0.13009702558094713,False,False,True,False,False,False,False
0.8964595858383434,0,0.9199999999999999,0,0.05263157894736842,1,0.967741935483871,0.7777777777777778,0.2,7,0.010714285714285714,0.22162883845126835,0.9735435595938001,0.0,0.2222222222222222,0.2222222222222222,1,0,1,3,0.02525864828007251,0.6830072129111775,False,True,False,False,False,False,False
0.7080828323313293,0,0.0,1,0.5263157894736842,1,0.03225806451612903,0.4444444444444445,0.45,13,0.45153061224489793,0.8751668891855807,0.4080705505077499,0.5714285714285714,0.6666666666666666,0.4444444444444444,1,1,0,2,0.4890338908152579,0.4101420981424336,True,False,False,False,False,False,False
0.7975951903807615,1,0.0,1,0.10526315789473684,1,0.7258064516129032,0.4444444444444445,0.9083333333333333,13,0.15714285714285714,0.472630173564753,0.3669160876536611,0.21428571428571427,0.3333333333333333,0.5,1,1,0,1,0.25515137865266013,0.28966065177192674,False,False,False,True,False,False,False
0.11088844355377421,0,0.8400000000000001,1,0.15789473684210525,0,0.0967741935483871,0.7777777777777778,0.875,7,0.5178571428571429,0.9659546061415221,0.6071619454836985,0.42857142857142855,0.4444444444444444,0.3333333333333333,0,1,0,2,0.5216920610357892,0.048659604170338266,False,False,False,False,False,False,False
0.8463593854375417,1,0.6,0,0.0,1,0.0,0.7777777777777778,0.06666666666666667,2,0.664795918367347,0.87716955941255,0.8017103153393907,0.2857142857142857,0.3333333333333333,0.16666666666666666,1,1,0,3,0.7188218503137319,0.789501642101443,False,False,False,False,False,True,False
0.5130260521042084,1,0.9199999999999999,1,0.8421052631578947,0,0.6290322580645161,1.0,0.8333333333333334,17,0.20714285714285716,0.35781041388518026,0.5571886691608765,0.35714285714285715,0.5,0.7777777777777778,0,0,1,2,0.39217546055452623,0.20345623811047406,False,False,False,False,False,False,True
0.4061456245824983,1,0.9199999999999999,1,0.3157894736842105,0,0.8870967741935484,0.888888888888889,0.5916666666666667,12,0.06326530612244897,0.22229639519359146,0.6758417958311064,0.7142857142857143,0.5555555555555556,0.7777777777777778,1,0,0,2,0.1489672569461227,0.21668497001172127,False,False,False,False,False,False,False
0.2905811623246493,0,0.0,1,0.7368421052631579,1,0.1935483870967742,0.0,0.7,17,0.07653061224489796,0.7857142857142857,0.9366648850881881,0.5714285714285714,0.05555555555555555,0.5555555555555556,1,0,0,3,0.08951016001802989,0.14311741105409775,False,True,False,False,False,False,False
0.8096192384769539,1,0.6,0,0.47368421052631576,1,0.04838709677419355,0.6666666666666666,0.9916666666666667,16,0.05510204081632653,0.9766355140186916,0.3359166221272047,0.7142857142857143,0.3333333333333333,0.0,1,0,1,1,0.05505764014884329,0.2734730055519036,False,False,False,False,True,False,False
0.45023380093520377,1,0.48,1,0.05263157894736842,1,0.6935483870967742,0.5555555555555556,0.725,7,0.04591836734693878,0.038050734312416554,0.530197755211117,0.35714285714285715,0.3333333333333333,0.16666666666666666,1,1,0,1,0.1616968097128073,0.20282386297103894,True,False,False,False,False,False,False
0.9612558450233801,1,0.2,1,0.0,1,0.04838709677419355,0.11111111111111112,0.95,1,0.3,0.8738317757009346,0.15072153928380544,1.0,1.0,0.05555555555555555,1,1,1,1,0.3252766557948873,0.33602628592994394,False,False,True,False,False,False,False
0.23647294589178355,1,0.0,0,0.10526315789473684,1,0.9193548387096774,0.4444444444444445,0.6583333333333333,3,0.5244897959183673,0.46461949265687585,0.4326563335114912,0.7857142857142857,0.4444444444444444,0.3333333333333333,1,1,1,1,0.8601537203121835,0.12828940255430035,True,False,False,False,False,False,False
0.18036072144288579,1,0.0,1,0.0,1,0.5,0.0,0.6416666666666667,17,0.39591836734693875,0.4986648865153538,0.17744521646178515,0.7857142857142857,0.1111111111111111,0.4444444444444444,1,1,1,0,0.6227437891459998,0.107323990328564,False,True,False,False,False,False,False
0.09619238476953908,0,0.8,0,0.5263157894736842,1,0.9838709677419355,1.0,0.7833333333333333,14,0.14183673469387756,0.056074766355140186,0.8976483164083378,0.9285714285714286,0.4444444444444444,0.6111111111111112,1,0,1,2,0.4763718454488478,0.053220514719674865,False,False,True,False,False,False,False
0.5384101536406145,0,0.52,0,0.10526315789473684,0,0.08064516129032258,0.5555555555555556,0.06666666666666667,3,0.4576530612244898,0.40253671562082777,0.3089257081774452,0.7857142857142857,0.5,0.16666666666666666,0,0,1,1,0.8138250764588698,0.5540825664298806,False,False,False,False,False,True,False
0.9665998663994656,0,0.96,1,0.21052631578947367,0,0.04838709677419355,0.11111111111111112,0.4666666666666667,13,0.33214285714285713,0.13351134846461948,0.028059861036878676,0.07142857142857142,0.05555555555555555,0.4444444444444444,0,1,0,0,0.9306729377706893,0.530321370967845,False,False,False,False,False,False,False
0.6733466933867736,0,0.039999999999999994,1,0.2631578947368421,0,0.7741935483870968,0.2222222222222222,0.008333333333333333,8,0.5153061224489796,0.7903871829105474,0.34313201496525925,0.5,0.4444444444444444,0.05555555555555555,1,1,0,1,0.6001964518358625,0.7238332054707771,False,False,True,False,False,False,False
0.08350033400133601,1,0.9199999999999999,1,0.15789473684210525,1,0.14516129032258066,0.7777777777777778,0.24166666666666667,9,0.3760204081632653,0.8404539385847797,0.21940138963121325,0.07142857142857142,0.05555555555555555,0.1111111111111111,1,0,1,0,0.41929123655155237,0.14472632577286512,True,False,False,False,False,False,False
0.46025384101536404,0,0.6,1,0.0,0,0.6129032258064516,0.11111111111111112,0.10833333333333334,1,0.7137755102040816,0.7650200267022697,0.8963121325494388,0.5714285714285714,0.3888888888888889,0.3888888888888889,0,0,1,3,0.850554253349445,0.4616621978386226,False,False,False,True,False,False,False
0.8189712758851035,1,0.64,1,0.5263157894736842,0,0.8870967741935484,0.2222222222222222,0.65,18,0.19183673469387755,0.5260347129506008,0.068412613575628,0.0,0.1111111111111111,0.2222222222222222,0,0,0,0,0.29213669989481683,0.3778366206846629,False,False,False,False,True,False,False
0.7808951235804943,1,1.0,0,0.7368421052631579,0,0.967741935483871,0.4444444444444445,0.2833333333333333,20,0.5698979591836735,0.5540720961281709,0.7397113842864779,0.07142857142857142,0.0,1.0,0,0,1,3,0.8404573300109657,0.5449532123154655,False,False,False,False,False,False,True
0.43353373413493657,1,0.0,1,0.21052631578947367,1,0.4032258064516129,1.0,0.45,17,0.11938775510204082,0.9659546061415221,0.361838588989845,0.42857142857142855,0.0,0.7777777777777778,1,0,0,1,0.12027186431761053,0.27230680936524115,False,False,False,False,False,False,False
0.47227788911155644,0,0.96,0,0.2631578947368421,1,0.22580645161290322,1.0,0.7916666666666666,19,0.3525510204081633,0.35246995994659547,0.519775521111705,0.8571428571428571,0.8888888888888888,0.5555555555555556,1,0,0,1,0.6726653696496375,0.19684378536205344,False,False,False,False,False,False,False
0.875751503006012,1,0.32,1,0.21052631578947367,1,0.6451612903225806,1.0,0.6833333333333333,15,0.19387755102040816,0.7009345794392523,0.823623730625334,0.9285714285714286,0.7222222222222222,0.5,1,1,1,3,0.2453386863358578,0.3892873220903734,False,False,False,False,False,True,False
0.1796927187708751,1,0.4,1,0.3157894736842105,0,0.9516129032258065,0.11111111111111112,0.9666666666666667,9,0.3076530612244898,0.6562082777036048,0.8597006948156066,0.14285714285714285,0.16666666666666666,0.1111111111111111,0,0,1,3,0.40690244380843027,0.06318236184655988,False,False,True,False,False,False,False
0.706746826987308,1,0.32,1,0.5263157894736842,1,0.12903225806451613,0.2222222222222222,0.2833333333333333,17,0.05969387755102041,0.12082777036048065,0.5203099946552646,0.14285714285714285,0.2777777777777778,0.7222222222222222,1,1,1,1,0.17193048445386497,0.5011968182985346,False,False,False,False,False,False,True
0.935871743486974,0,0.0,0,0.5263157894736842,0,0.1774193548387097,0.11111111111111112,0.625,11,0.39081632653061227,0.25166889185580776,0.1827899518973811,0.6428571428571429,0.5555555555555556,0.7222222222222222,1,1,0,1,0.8740641609746735,0.4380813036053549,False,False,True,False,False,False,False
0.8350033400133601,0,0.8,0,0.05263157894736842,0,0.03225806451612903,0.5555555555555556,0.55,9,0.764795918367347,0.9692923898531375,0.2402458578300374,1.0,0.7777777777777778,0.5555555555555556,0,1,1,1,0.7684859938081381,0.42559648308581904,False,False,False,False,False,False,True
0.6112224448897795,1,0.52,1,0.0,0,0.2903225806451613,0.0,0.10833333333333334,0,0.5994897959183674,0.719626168224299,0.9663281667557456,0.35714285714285715,0.1111111111111111,0.2777777777777778,0,0,1,3,0.7451522288192685,0.5708687981921993,False,False,True,False,False,False,False
0.5257181028724115,0,0.0,1,0.15789473684210525,1,0.9516129032258065,0.11111111111111112,0.2916666666666667,6,0.5040816326530613,0.6695594125500668,0.43452699091394975,0.7857142857142857,0.3333333333333333,0.4444444444444444,1,0,1,2,0.6578276153915416,0.3899530850411147,False,False,False,False,True,False,False
0.3353373413493654,1,0.96,0,0.8421052631578947,1,0.22580645161290322,0.5555555555555556,0.325,19,0.09693877551020408,0.937917222963952,0.4120791020844468,0.7857142857142857,0.3888888888888889,0.4444444444444444,1,0,0,1,0.09980970179019037,0.2654078585188939,False,False,False,False,False,False,True
0.8109552438209753,1,0.0,1,0.05263157894736842,1,0.25806451612903225,0.0,0.13333333333333333,3,0.3438775510204082,0.5841121495327103,0.6258685195082844,0.8571428571428571,0.1111111111111111,0.05555555555555555,1,0,0,3,0.49053650835416185,0.6894527905288406,False,False,False,False,True,False,False
0.9792919171676687,0,0.0,0,0.0,1,0.7096774193548387,0.5555555555555556,0.9916666666666667,7,0.2642857142857143,0.5834445927903872,0.35034740780331375,0.7142857142857143,0.1111111111111111,0.2777777777777778,1,1,0,1,0.37727424971087864,0.33083233124156797,False,False,False,False,False,False,False
0.3079492317969272,0,0.2,1,0.7368421052631579,0,0.0,0.888888888888889,0.375,20,0.8255102040816327,0.945260347129506,0.3300374131480492,0.7857142857142857,0.1111111111111111,0.6666666666666666,1,0,0,1,0.8450786884157971,0.23248683163209002,False,False,False,False,False,False,False
0.6586506346025384,0,0.4,0,0.2631578947368421,1,0.6451612903225806,0.7777777777777778,0.3333333333333333,7,0.4372448979591837,0.32643524699599463,0.4668626402993052,0.5,0.2222222222222222,0.05555555555555555,1,0,0,2,0.8671588632699627,0.44350539249357324,True,False,False,False,False,False,False
0.7134268537074149,1,0.44000000000000006,1,0.21052631578947367,1,0.8387096774193549,0.888888888888889,0.9166666666666666,6,0.18928571428571428,0.11014686248331108,0.9751469802244789,0.07142857142857142,0.1111111111111111,0.1111111111111111,1,0,0,3,0.5582984233372137,0.2577378187966254,False,False,True,False,False,False,False
0.4308617234468938,0,1.0,0,0.2631578947368421,1,0.8870967741935484,0.33333333333333337,0.25833333333333336,10,0.037244897959183676,0.05540720961281709,0.00935328701229289,1.0,0.5,0.5,1,1,1,0,0.12530501200177213,0.35060109649922405,False,False,False,True,False,False,False
0.5865063460253841,1,0.4,0,0.3157894736842105,1,0.11290322580645161,0.7777777777777778,0.31666666666666665,13,0.05,0.17022696929238984,0.3840192410475681,0.42857142857142855,0.2222222222222222,0.8888888888888888,1,0,1,1,0.129895247314017,0.4118132423086922,False,False,False,False,False,False,True
0.6700066800267201,0,0.5599999999999999,1,0.3684210526315789,1,0.3709677419354839,0.2222222222222222,0.6,9,0.20153061224489796,0.9032042723631508,0.4094067343666489,0.5714285714285714,0.6111111111111112,0.6111111111111112,1,0,1,1,0.21332208184330498,0.3312958649544902,False,False,True,False,False,False,False
0.9645958583834335,0,0.27999999999999997,0,0.15789473684210525,0,0.3870967741935484,0.6666666666666666,0.26666666666666666,5,0.5428571428571428,0.6942590120160214,0.8193479422768573,0.9285714285714286,0.3888888888888889,1.0,0,0,1,3,0.6914090251283236,0.6670501644105272,False,False,False,False,True,False,False
0.7541750167000668,1,0.9199999999999999,1,0.0,1,0.4838709677419355,0.888888888888889,0.0,1,0.363265306122449,0.8184245660881175,0.3995189738107964,0.5,0.5555555555555556,1.0,1,0,1,2,0.41281297530077216,0.8022684032539582,False,False,False,False,True,False,False
0.4168336673346693,1,0.8800000000000001,0,0.5263157894736842,0,0.3387096774193548,0.33333333333333337,0.30833333333333335,14,0.3948979591836735,0.2930574098798398,0.3701229289150187,0.6428571428571429,0.4444444444444444,0.5555555555555556,1,1,0,1,0.8248775909338183,0.31874205544355716,False,False,False,False,False,False,False
0.07548430193720775,1,0.07999999999999999,0,0.21052631578947367,1,0.7903225806451613,0.0,0.8166666666666667,7,0.5163265306122449,0.3604806408544726,0.6942811330839124,0.35714285714285715,0.3888888888888889,0.5555555555555556,1,0,1,2,0.9737810308357915,0.041650594142871936,False,False,False,False,False,True,False
0.23580494321977288,0,0.2,0,0.2631578947368421,1,0.24193548387096775,0.888888888888889,0.175,9,0.37244897959183676,0.4325767690253672,0.7640299305184394,0.14285714285714285,0.0,0.0,1,0,0,2,0.6363486236680734,0.2666155543966167,False,False,True,False,False,False,False
0.6472945891783567,1,0.48,1,0.3157894736842105,0,0.6935483870967742,0.0,0.3416666666666667,9,0.3964285714285714,0.3938584779706275,0.8025120256547301,0.35714285714285715,0.05555555555555555,0.6666666666666666,1,0,1,3,0.7133598428018104,0.4325894248357377,False,False,False,False,False,False,False
0.8851035404141616,1,0.0,1,0.2631578947368421,1,0.7580645161290323,0.5555555555555556,0.7666666666666667,6,0.49642857142857144,0.7563417890520694,0.3623730625334046,0.8571428571428571,0.5,0.8333333333333334,1,1,0,2,0.596267025167493,0.36372125059035143,False,False,False,False,False,False,True
0.20440881763527055,1,0.0,1,0.0,0,0.5645161290322581,0.11111111111111112,0.39166666666666666,0,0.125,0.21962616822429906,0.551309460181721,0.0,0.2222222222222222,0.1111111111111111,0,0,0,1,0.2957506384864127,0.1721935563406027,False,False,True,False,False,False,False
0.9986639946559787,1,0.9199999999999999,1,0.0,1,0.08064516129032258,0.0,0.48333333333333334,4,0.47806122448979593,0.3891855807743658,0.2677712453233565,0.8571428571428571,0.7777777777777778,0.7777777777777778,1,0,0,1,0.8658153304655293,0.5366235579912599,False,False,False,True,False,False,False
0.38877755511022044,1,0.6,0,0.15789473684210525,0,0.6290322580645161,0.6666666666666666,0.65,5,0.47806122448979593,0.4432576769025367,0.3439337252805986,0.9285714285714286,0.16666666666666666,0.4444444444444444,0,0,1,1,0.8055652945826706,0.19466753509024853,False,False,False,True,False,False,False
0.35671342685370744,0,0.0,1,0.7368421052631579,1,0.7580645161290323,0.2222222222222222,0.8166666666666667,15,0.29285714285714287,0.4479305740987984,0.9981293425975414,0.5,0.2222222222222222,0.9444444444444444,1,0,0,3,0.4905340222773318,0.14793890138324045,True,False,False,False,False,False,False
0.6813627254509018,1,0.44000000000000006,0,0.2631578947368421,1,0.967741935483871,0.2222222222222222,0.525,9,0.34591836734693876,0.7543391188251002,0.88161411010155,0.0,0.1111111111111111,0.9444444444444444,1,0,0,3,0.41625189775647575,0.364623830913207,False,False,False,False,False,False,False
0.5430861723446894,1,0.9199999999999999,1,0.6842105263157895,1,0.04838709677419355,1.0,0.058333333333333334,18,0.04183673469387755,0.00801068090787717,0.8431320149652592,0.8571428571428571,0.8888888888888888,0.8888888888888888,1,0,0,3,0.16027213730081588,0.565370144222108,False,False,True,False,False,False,False
0.022712090848363394,0,0.5599999999999999,0,0.2631578947368421,0,0.3548387096774194,0.11111111111111112,0.9166666666666666,19,0.2030612244897959,0.8511348464619493,0.07161945483698556,0.2857142857142857,0.16666666666666666,0.1111111111111111,0,0,0,0,0.22438759911134626,0.013175054398435068,False,False,False,False,False,False,True
0.11489645958583834,1,0.5599999999999999,0,0.6842105263157895,1,0.532258064516129,0.33333333333333337,0.5166666666666667,14,0.5591836734693878,0.7142857142857143,0.8778727952966329,0.9285714285714286,0.9444444444444444,0.1111111111111111,1,0,1,3,0.6985943016214525,0.09962183207170203,False,False,False,False,True,False,False
0.47962591850367403,0,0.44000000000000006,1,0.2631578947368421,0,0.03225806451612903,0.2222222222222222,0.7416666666666667,7,0.7239795918367347,0.7997329773030708,0.4655264564404062,0.2857142857142857,0.1111111111111111,0.1111111111111111,0,0,0,2,0.8362937413387774,0.21078209272357804,False,False,False,False,True,False,False
0.7381429525718103,1,0.0,1,0.0,1,0.5,0.888888888888889,1.0,0,0.08010204081632653,0.1802403204272363,0.850080171031534,0.42857142857142855,0.05555555555555555,0.0,1,0,0,3,0.2040436408742036,0.24749645738623516,False,False,False,True,False,False,False
0.7361389445557782,1,0.0,1,0.05263157894736842,1,0.24193548387096775,0.4444444444444445,0.2833333333333333,8,0.2193877551020408,0.4719626168224299,0.3690539818278995,0.8571428571428571,0.16666666666666666,0.5,1,0,1,1,0.3565129604561532,0.5185416952061468,True,False,False,False,False,False,False
0.9732798931195725,0,0.0,0,0.3157894736842105,1,0.8064516129032258,0.33333333333333337,0.6083333333333333,14,0.7775510204081633,0.8998664886515354,0.7504008551576697,0.14285714285714285,0.3333333333333333,0.05555555555555555,1,0,0,3,0.8252720506701748,0.4617379962796065,False,False,False,False,False,False,False
